algorithm,options,silhouette_score,calinski_harabasz_score,davies_bouldin_score
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'average', 'metric': 'euclidean'}",0.31768249255921355,716.8332599245243,0.9419605902205738
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'average', 'metric': 'l1'}",0.2563367528390327,551.934236419781,0.9107621690697711
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'average', 'metric': 'l2'}",0.31768249255921355,716.8332599245243,0.9419605902205738
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'average', 'metric': 'manhattan'}",0.2563367528390327,551.934236419781,0.9107621690697711
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'average', 'metric': 'cosine'}",0.06919696741090779,469.2039762187154,1.1079162479173308
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'single', 'metric': 'euclidean'}",-0.02279927791628018,4.4511461108167305,0.6154570929208428
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'single', 'metric': 'l1'}",-0.08686900858627818,4.522473357700545,0.6403735184003264
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'single', 'metric': 'l2'}",-0.02279927791628018,4.4511461108167305,0.6154570929208428
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'single', 'metric': 'manhattan'}",-0.08686900858627818,4.522473357700545,0.6403735184003264
AgglomerativeClustering,"{'n_clusters': 11, 'linkage': 'single', 'metric': 'cosine'}",-0.41552339255261256,0.25288606379175804,2.1636770102806477
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'ward', 'metric': 'euclidean'}",0.23490182648862842,1148.6865093056463,1.2833064608856344
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'complete', 'metric': 'euclidean'}",0.22947643813861993,966.774411193317,1.1625130459951443
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'complete', 'metric': 'l1'}",0.21733563489304936,857.2181355876397,1.3178814872460927
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'complete', 'metric': 'l2'}",0.22947643813861993,966.774411193317,1.1625130459951443
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'complete', 'metric': 'manhattan'}",0.21733563489304936,857.2181355876397,1.3178814872460927
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'complete', 'metric': 'cosine'}",0.022235331954119197,515.4446140119094,1.4126587241277628
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'average', 'metric': 'euclidean'}",0.3189875060411496,702.9108636403681,0.9441296105073297
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'average', 'metric': 'l1'}",0.24643034399526886,549.9518579637623,0.9262917962366988
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'average', 'metric': 'l2'}",0.3189875060411496,702.9108636403681,0.9441296105073297
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'average', 'metric': 'manhattan'}",0.24643034399526886,549.9518579637623,0.9262917962366988
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'average', 'metric': 'cosine'}",0.06562897363534156,428.0448215079674,1.0855272741487683
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'single', 'metric': 'euclidean'}",-0.029944612409086087,4.333811665203286,0.6071423360198923
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'single', 'metric': 'l1'}",-0.08868323771210948,4.33450844615589,0.6358241087418497
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'single', 'metric': 'l2'}",-0.029944612409086087,4.333811665203286,0.6071423360198923
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'single', 'metric': 'manhattan'}",-0.08868323771210948,4.33450844615589,0.6358241087418497
AgglomerativeClustering,"{'n_clusters': 12, 'linkage': 'single', 'metric': 'cosine'}",-0.4161468920010808,0.3789465477886877,2.1367974871494875
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'ward', 'metric': 'euclidean'}",0.24272800570698014,1138.3197119797878,1.211885331982279
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'complete', 'metric': 'euclidean'}",0.22678177070438363,957.7344963193267,1.1857326177651941
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'complete', 'metric': 'l1'}",0.20759516357996047,804.3597560007215,1.421194488727595
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'complete', 'metric': 'l2'}",0.22678177070438363,957.7344963193267,1.1857326177651941
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'complete', 'metric': 'manhattan'}",0.20759516357996047,804.3597560007215,1.421194488727595
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'complete', 'metric': 'cosine'}",0.015552410766563106,473.3763170117818,1.3783792485404787
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'average', 'metric': 'euclidean'}",0.3142234199470703,659.2355127129306,0.9195141086142242
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'average', 'metric': 'l1'}",0.22870198461272018,514.0355470907342,0.9349159869255351
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'average', 'metric': 'l2'}",0.3142234199470703,659.2355127129306,0.9195141086142242
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'average', 'metric': 'manhattan'}",0.22870198461272018,514.0355470907342,0.9349159869255351
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'average', 'metric': 'cosine'}",0.0726624162745211,402.646736440483,1.0990162310778537
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'single', 'metric': 'euclidean'}",-0.12538598768345519,4.054097749884223,0.6318543307369112
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'single', 'metric': 'l1'}",-0.09054062816652399,4.275311993217919,0.6238694590394711
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'single', 'metric': 'l2'}",-0.12538598768345519,4.054097749884223,0.6318543307369112
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'single', 'metric': 'manhattan'}",-0.09054062816652399,4.275311993217919,0.6238694590394711
AgglomerativeClustering,"{'n_clusters': 13, 'linkage': 'single', 'metric': 'cosine'}",-0.4172529295469876,0.3811255632413846,2.082971302303261
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'ward', 'metric': 'euclidean'}",0.24024864140329324,1110.2540850640662,1.1650972917403775
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'complete', 'metric': 'euclidean'}",0.22410362960016375,918.7859807131213,1.23064571731876
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'complete', 'metric': 'l1'}",0.19837412401386717,813.4341399397524,1.3803614299114135
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'complete', 'metric': 'l2'}",0.22410362960016375,918.7859807131213,1.23064571731876
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'complete', 'metric': 'manhattan'}",0.19837412401386717,813.4341399397524,1.3803614299114135
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'complete', 'metric': 'cosine'}",0.02052143922094745,480.43231647521634,1.404146845961243
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'average', 'metric': 'euclidean'}",0.31266900590830665,616.2546989758382,0.9287630096532871
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'average', 'metric': 'l1'}",0.24357154002272616,540.7927552134836,0.9197332345176308
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'average', 'metric': 'l2'}",0.31266900590830665,616.2546989758382,0.9287630096532871
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'average', 'metric': 'manhattan'}",0.24357154002272616,540.7927552134836,0.9197332345176308
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'average', 'metric': 'cosine'}",0.061672124183393774,371.7912246124695,1.1038091877306642
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'single', 'metric': 'euclidean'}",-0.15254973232929922,3.798661630262585,0.6665459384976902
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'single', 'metric': 'l1'}",-0.09475517204245691,4.1906641840322045,0.6160242501943658
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'single', 'metric': 'l2'}",-0.15254973232929922,3.798661630262585,0.6665459384976902
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'single', 'metric': 'manhattan'}",-0.09475517204245691,4.1906641840322045,0.6160242501943658
AgglomerativeClustering,"{'n_clusters': 14, 'linkage': 'single', 'metric': 'cosine'}",-0.43322514805712126,0.4581045651711528,1.9897261003236308
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'ward', 'metric': 'euclidean'}",0.23957905336616198,1091.3023257225086,1.1429830279304214
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'complete', 'metric': 'euclidean'}",0.22241242762133803,862.7686002737,1.2274912111448353
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'complete', 'metric': 'l1'}",0.19770331017238812,764.8533424869621,1.3373646712677791
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'complete', 'metric': 'l2'}",0.22241242762133803,862.7686002737,1.2274912111448353
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'complete', 'metric': 'manhattan'}",0.19770331017238812,764.8533424869621,1.3373646712677791
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'complete', 'metric': 'cosine'}",0.03571805172182643,482.060339238743,1.4238159859208694
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'average', 'metric': 'euclidean'}",0.31047250205035837,572.9082053577342,0.8925114630907307
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'average', 'metric': 'l1'}",0.24476525200672017,515.8854053301868,0.9556868380400858
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'average', 'metric': 'l2'}",0.31047250205035837,572.9082053577342,0.8925114630907307
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'average', 'metric': 'manhattan'}",0.24476525200672017,515.8854053301868,0.9556868380400858
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'average', 'metric': 'cosine'}",0.08014711016864469,410.5081075373181,1.1721168157336772
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'single', 'metric': 'euclidean'}",-0.1547518323952358,3.7862757389828925,0.654008910617115
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'single', 'metric': 'l1'}",-0.12204542702385965,4.000944333971058,0.6244302953067936
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'single', 'metric': 'l2'}",-0.1547518323952358,3.7862757389828925,0.654008910617115
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'single', 'metric': 'manhattan'}",-0.12204542702385965,4.000944333971058,0.6244302953067936
AgglomerativeClustering,"{'n_clusters': 15, 'linkage': 'single', 'metric': 'cosine'}",-0.43599634290141726,0.4409857080222616,1.987744193639834
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'ward', 'metric': 'euclidean'}",0.2327115970031611,1076.4738028681322,1.1340863756606885
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'complete', 'metric': 'euclidean'}",0.223324918718686,827.8925092032626,1.2255448681188283
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'complete', 'metric': 'l1'}",0.19128570128335126,735.2654311801908,1.2308535639492795
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'complete', 'metric': 'l2'}",0.223324918718686,827.8925092032626,1.2255448681188283
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'complete', 'metric': 'manhattan'}",0.19128570128335126,735.2654311801908,1.2308535639492795
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'complete', 'metric': 'cosine'}",0.035745965865740255,460.42591693952374,1.411849975604387
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'average', 'metric': 'euclidean'}",0.3111290164413085,545.2122371162847,0.9201974297863731
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'average', 'metric': 'l1'}",0.24160247511587477,496.4172951658389,0.9410354529469789
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'average', 'metric': 'l2'}",0.3111290164413085,545.2122371162847,0.9201974297863731
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'average', 'metric': 'manhattan'}",0.24160247511587477,496.4172951658389,0.9410354529469789
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'average', 'metric': 'cosine'}",0.07311907084388884,383.24729301250346,1.1433446397429265
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'single', 'metric': 'euclidean'}",-0.1552253858019204,3.6982464156504538,0.6495404938380356
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'single', 'metric': 'l1'}",-0.1322117603965703,3.740577235720107,0.6327461967082699
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'single', 'metric': 'l2'}",-0.1552253858019204,3.6982464156504538,0.6495404938380356
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'single', 'metric': 'manhattan'}",-0.1322117603965703,3.740577235720107,0.6327461967082699
AgglomerativeClustering,"{'n_clusters': 16, 'linkage': 'single', 'metric': 'cosine'}",-0.43815685139795785,0.412089517797487,1.9755133520631136
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'ward', 'metric': 'euclidean'}",0.23505055609628692,1066.2472976191214,1.1270041833222932
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'complete', 'metric': 'euclidean'}",0.224555647510135,786.8414892768608,1.1818134790066268
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'complete', 'metric': 'l1'}",0.19397568976040674,729.9709942246099,1.2179570511858067
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'complete', 'metric': 'l2'}",0.224555647510135,786.8414892768608,1.1818134790066268
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'complete', 'metric': 'manhattan'}",0.19397568976040674,729.9709942246099,1.2179570511858067
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'complete', 'metric': 'cosine'}",0.036175446204336985,436.4312685331074,1.385227030847459
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'average', 'metric': 'euclidean'}",0.30448456406179947,512.7865621274389,0.9096515283753192
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'average', 'metric': 'l1'}",0.23564808963888664,468.869574424699,0.9460775789707769
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'average', 'metric': 'l2'}",0.30448456406179947,512.7865621274389,0.9096515283753192
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'average', 'metric': 'manhattan'}",0.23564808963888664,468.869574424699,0.9460775789707769
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'average', 'metric': 'cosine'}",0.10114567253153244,481.03645069114214,1.1544414425260525
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'single', 'metric': 'euclidean'}",-0.15674675338823038,3.5633057053835073,0.6547875587390972
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'single', 'metric': 'l1'}",-0.13499058463950378,3.7069983557279733,0.6255918302737643
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'single', 'metric': 'l2'}",-0.15674675338823038,3.5633057053835073,0.6547875587390972
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'single', 'metric': 'manhattan'}",-0.13499058463950378,3.7069983557279733,0.6255918302737643
AgglomerativeClustering,"{'n_clusters': 17, 'linkage': 'single', 'metric': 'cosine'}",-0.44770625613235715,0.39314309559619925,2.0220740004298996
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'ward', 'metric': 'euclidean'}",0.23853192248776522,1052.466840643829,1.1139068851965686
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'complete', 'metric': 'euclidean'}",0.23066446918148154,770.1141720885494,1.1673358991950264
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'complete', 'metric': 'l1'}",0.1975759578669308,706.1778232465686,1.2024787422256291
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'complete', 'metric': 'l2'}",0.23066446918148154,770.1141720885494,1.1673358991950264
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'complete', 'metric': 'manhattan'}",0.1975759578669308,706.1778232465686,1.2024787422256291
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'complete', 'metric': 'cosine'}",0.05655070051900762,475.01032666933827,1.5449773696270996
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'average', 'metric': 'euclidean'}",0.305188904733251,498.69390292007887,0.9258961436543198
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'average', 'metric': 'l1'}",0.23456419443304719,444.9780811069733,0.9491681142231138
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'average', 'metric': 'l2'}",0.305188904733251,498.69390292007887,0.9258961436543198
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'average', 'metric': 'manhattan'}",0.23456419443304719,444.9780811069733,0.9491681142231138
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'average', 'metric': 'cosine'}",0.09722679411411113,455.7666624719816,1.148444609351481
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'single', 'metric': 'euclidean'}",-0.1595286032583132,3.5421939913210982,0.6467176389854221
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'single', 'metric': 'l1'}",-0.1335819075448702,4.097438815256117,0.6306541380359202
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'single', 'metric': 'l2'}",-0.1595286032583132,3.5421939913210982,0.6467176389854221
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'single', 'metric': 'manhattan'}",-0.1335819075448702,4.097438815256117,0.6306541380359202
AgglomerativeClustering,"{'n_clusters': 18, 'linkage': 'single', 'metric': 'cosine'}",-0.4565546532120271,0.41489046958060466,1.9678745146509486
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'ward', 'metric': 'euclidean'}",0.24001400803752568,1041.663998050665,1.1133055990258127
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'complete', 'metric': 'euclidean'}",0.23999129262783062,789.4475264053174,1.1635657233081966
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'complete', 'metric': 'l1'}",0.19742248786069988,685.7313359489915,1.1322687228833903
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'complete', 'metric': 'l2'}",0.23999129262783062,789.4475264053174,1.1635657233081966
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'complete', 'metric': 'manhattan'}",0.19742248786069988,685.7313359489915,1.1322687228833903
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'complete', 'metric': 'cosine'}",0.05367453046829851,451.3852499558667,1.541222169822914
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'average', 'metric': 'euclidean'}",0.29439890266332863,482.1780075335518,0.9414350614958513
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'average', 'metric': 'l1'}",0.24052039253020283,503.79424023538496,0.9515607557235845
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'average', 'metric': 'l2'}",0.29439890266332863,482.1780075335518,0.9414350614958513
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'average', 'metric': 'manhattan'}",0.24052039253020283,503.79424023538496,0.9515607557235845
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'average', 'metric': 'cosine'}",0.09519727180887973,431.48258505216376,1.1750976727903175
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'single', 'metric': 'euclidean'}",-0.1594783019103382,3.7052827809889575,0.6426813537386119
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'single', 'metric': 'l1'}",-0.13648351951253548,4.159734459399303,0.6184687889834334
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'single', 'metric': 'l2'}",-0.1594783019103382,3.7052827809889575,0.6426813537386119
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'single', 'metric': 'manhattan'}",-0.13648351951253548,4.159734459399303,0.6184687889834334
AgglomerativeClustering,"{'n_clusters': 19, 'linkage': 'single', 'metric': 'cosine'}",-0.4581056616254908,0.39192998757466513,1.9515378508723924
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'ward', 'metric': 'euclidean'}",0.2408961750701493,1034.1783982192167,1.145295661844893
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'complete', 'metric': 'euclidean'}",0.23401335821520858,811.6821435125203,1.134498130198182
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'complete', 'metric': 'l1'}",0.19550615682840783,671.165387187435,1.159143259649912
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'complete', 'metric': 'l2'}",0.23401335821520858,811.6821435125203,1.134498130198182
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'complete', 'metric': 'manhattan'}",0.19550615682840783,671.165387187435,1.159143259649912
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'complete', 'metric': 'cosine'}",0.05119727774404636,435.9846532377456,1.5455892941665925
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'average', 'metric': 'euclidean'}",0.25033235647916435,609.4116099962628,0.9693532351964228
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'average', 'metric': 'l1'}",0.23602551391525373,488.37912156050277,0.9562115808255921
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'average', 'metric': 'l2'}",0.25033235647916435,609.4116099962628,0.9693532351964228
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'average', 'metric': 'manhattan'}",0.23602551391525373,488.37912156050277,0.9562115808255921
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'average', 'metric': 'cosine'}",0.10046554896303678,418.0680037288321,1.174775109980105
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'single', 'metric': 'euclidean'}",-0.16345089964400758,3.5153570418118996,0.6526564861458016
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'single', 'metric': 'l1'}",-0.13629964192489236,4.104566652329657,0.6274258884986533
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'single', 'metric': 'l2'}",-0.16345089964400758,3.5153570418118996,0.6526564861458016
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'single', 'metric': 'manhattan'}",-0.13629964192489236,4.104566652329657,0.6274258884986533
AgglomerativeClustering,"{'n_clusters': 20, 'linkage': 'single', 'metric': 'cosine'}",-0.45795187804934323,0.37999015773149414,1.9663793208411016
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'ward', 'metric': 'euclidean'}",0.2428615845468195,1020.9568833061048,1.1204287696129251
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'complete', 'metric': 'euclidean'}",0.20599017826075228,814.7336430903125,1.1859970962732007
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'complete', 'metric': 'l1'}",0.18466060126195982,645.4382758949401,1.1345104645322874
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'complete', 'metric': 'l2'}",0.20599017826075228,814.7336430903125,1.1859970962732007
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'complete', 'metric': 'manhattan'}",0.18466060126195982,645.4382758949401,1.1345104645322874
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'complete', 'metric': 'cosine'}",0.05170719455756323,428.2250898453191,1.5145049334661516
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'average', 'metric': 'euclidean'}",0.24965102576994364,584.8821461517877,0.9658668406393618
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'average', 'metric': 'l1'}",0.23584759612359474,470.8317364497201,0.9480508083460792
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'average', 'metric': 'l2'}",0.24965102576994364,584.8821461517877,0.9658668406393618
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'average', 'metric': 'manhattan'}",0.23584759612359474,470.8317364497201,0.9480508083460792
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'average', 'metric': 'cosine'}",0.0980869081169797,397.03414450088945,1.1498598389917778
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'single', 'metric': 'euclidean'}",-0.16596540863660292,3.5996846463452,0.6405253734317697
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'single', 'metric': 'l1'}",-0.1906729815430242,4.010639916357197,0.6472905223758605
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'single', 'metric': 'l2'}",-0.16596540863660292,3.5996846463452,0.6405253734317697
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'single', 'metric': 'manhattan'}",-0.1906729815430242,4.010639916357197,0.6472905223758605
AgglomerativeClustering,"{'n_clusters': 21, 'linkage': 'single', 'metric': 'cosine'}",-0.4606107470839325,0.6312613675383287,1.9342191054594802
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'ward', 'metric': 'euclidean'}",0.23419901217095765,1004.8819596938391,1.143715191253882
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'complete', 'metric': 'euclidean'}",0.20384005606951963,777.8005150242452,1.1495829821308847
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'complete', 'metric': 'l1'}",0.2005902409329125,745.1789129600854,1.1540440297404257
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'complete', 'metric': 'l2'}",0.20384005606951963,777.8005150242452,1.1495829821308847
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'complete', 'metric': 'manhattan'}",0.2005902409329125,745.1789129600854,1.1540440297404257
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'complete', 'metric': 'cosine'}",0.04409696047868853,408.62165045511915,1.5549455067409463
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'average', 'metric': 'euclidean'}",0.24993994872402153,561.8066145433933,0.9473797493942993
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'average', 'metric': 'l1'}",0.23677639662215064,455.3457609939808,0.9274205502930297
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'average', 'metric': 'l2'}",0.24993994872402153,561.8066145433933,0.9473797493942993
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'average', 'metric': 'manhattan'}",0.23677639662215064,455.3457609939808,0.9274205502930297
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'average', 'metric': 'cosine'}",0.09620175094114634,378.6755218600668,1.1935806238760216
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'single', 'metric': 'euclidean'}",-0.1785879204387413,3.473590848858527,0.6541198978936204
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'single', 'metric': 'l1'}",-0.19810628295792815,3.8269094042387644,0.6538884592273052
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'single', 'metric': 'l2'}",-0.1785879204387413,3.473590848858527,0.6541198978936204
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'single', 'metric': 'manhattan'}",-0.19810628295792815,3.8269094042387644,0.6538884592273052
AgglomerativeClustering,"{'n_clusters': 22, 'linkage': 'single', 'metric': 'cosine'}",-0.4608014237696661,0.6011555617704605,1.926833291617288
AgglomerativeClustering,"{'n_clusters': 23, 'linkage': 'ward', 'metric': 'euclidean'}",0.2278488019786965,992.150845100548,1.1137563394728383
AgglomerativeClustering,"{'n_clusters': 23, 'linkage': 'complete', 'metric': 'euclidean'}",0.20117661729452394,764.7162229145835,1.1563664264367401
AgglomerativeClustering,"{'n_clusters': 23, 'linkage': 'complete', 'metric': 'l1'}",0.21119207772675055,757.7295519467664,1.1463683848137312
AgglomerativeClustering,"{'n_clusters': 23, 'linkage': 'complete', 'metric': 'l2'}",0.20117661729452394,764.7162229145835,1.1563664264367401
AgglomerativeClustering,"{'n_clusters': 23, 'linkage': 'complete', 'metric': 'manhattan'}",0.21119207772675055,757.7295519467664,1.1463683848137312
