algorithm,options,silhouette_score,calinski_harabasz_score,davies_bouldin_score
Birch,"{'n_clusters': 8, 'threshold': 0.3, 'branching_factor': 50}",0.16437712537329,577.8973614689123,1.5533914927223758
Birch,"{'n_clusters': 8, 'threshold': 0.3, 'branching_factor': 75}",0.17535868565784352,599.5325456602029,1.5757680781475423
Birch,"{'n_clusters': 8, 'threshold': 0.3, 'branching_factor': 100}",0.17616658370523233,583.6026929572829,1.5417287140744194
Birch,"{'n_clusters': 8, 'threshold': 0.3, 'branching_factor': 150}",0.18135228036155776,604.4485297916087,1.5712012953944514
Birch,"{'n_clusters': 8, 'threshold': 0.3, 'branching_factor': 200}",0.16707783081434724,585.6174649925808,1.5576230291941304
Birch,"{'n_clusters': 8, 'threshold': 0.3, 'branching_factor': 500}",0.17568266388505382,580.8895473275059,1.550328275528139
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 10}",0.17532872128739505,599.7237031285811,1.5619102105480391
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 20}",0.18162650658135368,558.3289693518904,1.6327955280851953
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 30}",0.1707679191740864,570.1360906994774,1.5059346511422884
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 40}",0.16644939961237298,586.6961571309995,1.5581816993797106
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 50}",0.15375540783206462,563.1849978011618,1.5743522659566906
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 75}",0.18734021510144652,557.9627745291424,1.6073509401502377
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 100}",0.19927922661620195,537.251476343516,1.5940005407337774
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 150}",0.17049741725716347,576.236710079389,1.4898389945391082
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 200}",0.2182300749449764,549.7417169391878,1.5414255015573324
Birch,"{'n_clusters': 8, 'threshold': 0.5, 'branching_factor': 500}",0.1676220973667327,564.7758920012044,1.5457842500354542
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 10}",0.21014672698285405,546.6245753471238,1.568146353474734
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 20}",0.18573979183007513,524.0109935241477,1.7959863818564203
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 30}",0.19238359117070547,507.5879802484888,1.5640239362495345
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 40}",0.16744009635411974,516.314206129831,1.670577782667694
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 50}",0.20260627387739805,545.4957855994553,1.5008414160263632
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 75}",0.1966398009752136,542.6543444274247,1.5057918863613886
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 100}",0.19903370461329586,533.5940825449974,1.5412465677283813
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 150}",0.20536386570180143,552.6627420540959,1.59504496014972
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 200}",0.20020913628716325,529.0918539368987,1.5973043598002263
Birch,"{'n_clusters': 8, 'threshold': 1.0, 'branching_factor': 500}",0.20087523106547187,514.6089154170554,1.569661230112187
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 10}",0.16957341846958787,504.3857992239756,1.6875578430097646
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 20}",0.14442851792729955,511.61638925219614,1.6873344310710179
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 30}",0.19893000873734096,512.9702361888151,1.6240910190914994
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 40}",0.22624264932788882,468.95193343793073,1.7250729809158138
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 50}",0.23272785184413639,475.04694801921556,1.6384134376541655
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 75}",0.2070599578261766,518.9894014402836,1.6188244579740028
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 100}",0.22809319171552422,465.53692945579076,1.5558724242584576
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 150}",0.24125321768010005,483.59776763469,1.5597577031694279
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 200}",0.23878676831360524,474.5200829439602,1.5622134473861928
Birch,"{'n_clusters': 8, 'threshold': 1.5, 'branching_factor': 500}",0.23436216072358496,460.2487326866932,1.6317983142319172
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 10}",0.227364803204589,462.3001339762907,1.6752947949579982
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 20}",0.2376402660482734,460.59037189438357,1.4563720478304558
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 30}",0.21561917930561814,432.19096943566205,1.5642312011032278
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 40}",0.23788733645477517,456.01783259039945,1.6438577881447871
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 50}",0.23289645820455918,461.7795108409309,1.627321525221939
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 75}",0.1966041345809006,486.1248908559008,1.7165171017994467
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 100}",0.20303065154003663,481.62869584551487,1.7299406901203924
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 150}",0.20303065154003663,481.62869584551487,1.7299406901203924
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 200}",0.20303065154003663,481.62869584551487,1.7299406901203924
Birch,"{'n_clusters': 8, 'threshold': 2, 'branching_factor': 500}",0.20303065154003663,481.62869584551487,1.7299406901203924
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 10}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 20}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 30}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 40}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 50}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 75}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 100}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 150}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 200}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.01, 'branching_factor': 500}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 10}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 20}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 30}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 40}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 50}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 75}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 100}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 150}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 200}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.02, 'branching_factor': 500}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 10}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 20}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 30}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 40}",0.17341485529915507,549.172234683247,1.534509961753618
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 50}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 75}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 100}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 150}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 200}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.05, 'branching_factor': 500}",0.17689459171181499,548.972650199754,1.5181030939985176
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 10}",0.1743404843271804,546.9310290648656,1.5676391113039143
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 20}",0.17740939501134537,548.8771724086876,1.563864012353056
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 30}",0.17740939501134537,548.8771724086876,1.563864012353056
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 40}",0.178612008998999,550.7850367738922,1.5625627676180283
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 50}",0.17740939501134537,548.8771724086876,1.563864012353056
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 75}",0.17545023642031918,548.802875112485,1.5663356657720766
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 100}",0.1743404843271804,546.9310290648656,1.5676391113039143
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 150}",0.17740939501134537,548.8771724086876,1.563864012353056
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 200}",0.178612008998999,550.7850367738922,1.5625627676180283
Birch,"{'n_clusters': 9, 'threshold': 0.1, 'branching_factor': 500}",0.1743404843271804,546.9310290648656,1.5676391113039143
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 10}",0.18244987615604746,558.7032550601705,1.573688409441352
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 20}",0.1734715906237356,551.7258456594676,1.589439327987918
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 30}",0.1775882022445214,558.7827744841854,1.5340025007379559
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 40}",0.18645420469947424,562.1623720691388,1.5688896274043538
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 50}",0.16865361341166268,559.7397994498133,1.5659302653599394
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 75}",0.1665982509515554,546.8635791420436,1.5592158843611346
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 100}",0.18244987615604746,558.7032550601705,1.573688409441352
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 150}",0.1833645279609127,560.3519392547114,1.5727485164904618
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 200}",0.18142881136337852,558.4891653109089,1.578050130821187
Birch,"{'n_clusters': 9, 'threshold': 0.2, 'branching_factor': 500}",0.15729760907847473,539.7956186341797,1.5710225748440119
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 10}",0.1770997554109126,529.5005976749457,1.6305855091566959
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 20}",0.15981932051679837,539.4744194091637,1.5802548376122916
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 30}",0.18360434244552584,559.809488690367,1.5678292723897043
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 40}",0.17617206196515958,547.3641569106318,1.657385157678781
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 50}",0.17152800695015583,543.0048562362813,1.5795054672336384
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 75}",0.1817181221434421,559.9742747465243,1.5664570061224383
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 100}",0.16707948281184873,556.8015491869353,1.5727092196074866
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 150}",0.18772531902789452,564.6359854752126,1.5674579158769217
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 200}",0.16933374842839707,553.7915841567439,1.586593042999729
Birch,"{'n_clusters': 9, 'threshold': 0.3, 'branching_factor': 500}",0.18161903718054498,542.3128599781328,1.5438438482385246
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 10}",0.18306774574881876,564.3089599131445,1.5786747508585934
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 20}",0.16505423212655002,555.8647239991066,1.605774422016673
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 30}",0.17656411018085352,529.8598577623907,1.526193927813555
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 40}",0.17272003267193092,545.8381659158881,1.5727434158306153
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 50}",0.16162224829920932,529.0461310191574,1.575171700032621
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 75}",0.18212527934722741,522.1727743926128,1.6255417573788564
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 100}",0.16685752166210122,537.5575813909386,1.5676809663035407
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 150}",0.17840999135742444,541.4896888802633,1.5000224561569313
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 200}",0.1823795953222051,553.1653304752489,1.5169299860494894
Birch,"{'n_clusters': 9, 'threshold': 0.5, 'branching_factor': 500}",0.17526557519829628,531.191380373061,1.5795280550057917
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 10}",0.19348647452398593,509.86966365640916,1.5497620562241798
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 20}",0.19008661201137106,483.25218055786183,1.6755707993690683
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 30}",0.14988555750140203,514.277902484313,1.5971088964162692
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 40}",0.1680481935959846,485.35702567062106,1.6971830206368723
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 50}",0.20548970713206344,499.391310753941,1.6194254685362268
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 75}",0.1897071948137766,519.0209419465551,1.4941856597728638
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 100}",0.18264252831240269,518.8047833387895,1.5974809203118119
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 150}",0.1910454506608938,518.9080826524023,1.6176558767151656
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 200}",0.20173163187261178,484.86244247932814,1.6068439485773744
Birch,"{'n_clusters': 9, 'threshold': 1.0, 'branching_factor': 500}",0.19860713496262528,489.70222912430125,1.684301763882309
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 10}",0.17052808121228616,458.767861655159,1.6723696663006502
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 20}",0.14731667799492634,470.8872396967469,1.6616689819061254
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 30}",0.19800833704795984,459.2569231199619,1.6235868603922885
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 40}",0.22674145495214165,422.92428319352746,1.6148079230048102
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 50}",0.22683244266028244,446.39636316737597,1.6235883747266306
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 75}",0.20527567707868263,470.00347000288053,1.6075068078298036
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 100}",0.22721673986833885,420.10135359564646,1.5443880793261877
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 150}",0.23706622055249152,438.85077115128,1.5641315220913852
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 200}",0.2082866145133686,508.64406111341884,1.5816222868467873
Birch,"{'n_clusters': 9, 'threshold': 1.5, 'branching_factor': 500}",0.18176731313708627,458.3600922027675,1.6602605749003019
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 10}",0.2319026452682372,426.30819743027155,1.6274862791053522
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 20}",0.2378700256668356,408.9857499450617,1.5585384733999645
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 30}",0.210483323277264,383.4927475961142,1.5302196762395064
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 40}",0.23533056500196103,405.1017126085675,1.5282909578048742
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 50}",0.2312160755139393,416.77637615284226,1.5428270316761905
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 75}",0.19279579528513882,436.7705074089155,1.6837382842584752
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 100}",0.20290617376691422,427.6243206380595,1.660588522398424
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 150}",0.20290617376691422,427.6243206380595,1.660588522398424
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 200}",0.20290617376691422,427.6243206380595,1.660588522398424
Birch,"{'n_clusters': 9, 'threshold': 2, 'branching_factor': 500}",0.20290617376691422,427.6243206380595,1.660588522398424
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 10}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 20}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 30}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 40}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 50}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 75}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 100}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 150}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 200}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.01, 'branching_factor': 500}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 10}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 20}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 30}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 40}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 50}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 75}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 100}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 150}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 200}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.02, 'branching_factor': 500}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 10}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 20}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 30}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 40}",0.1810442167175018,521.5110172095416,1.5908689112039376
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 50}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 75}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 100}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 150}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 200}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.05, 'branching_factor': 500}",0.18466651365365921,521.3183161021047,1.5761027302243473
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 10}",0.1777120095162783,519.1015692172037,1.5292559033346182
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 20}",0.18057349652668037,520.979259575252,1.528357191942276
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 30}",0.18057349652668037,520.979259575252,1.528357191942276
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 40}",0.18192006662383733,522.8203529034213,1.526975408113896
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 50}",0.18057349652668037,520.979259575252,1.528357191942276
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 75}",0.17897435684778515,520.9075692411959,1.527833392844904
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 100}",0.1777120095162783,519.1015692172037,1.5292559033346182
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 150}",0.18057349652668037,520.979259575252,1.528357191942276
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 200}",0.18192006662383733,522.8203529034213,1.526975408113896
Birch,"{'n_clusters': 10, 'threshold': 0.1, 'branching_factor': 500}",0.1777120095162783,519.1015692172037,1.5292559033346182
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 10}",0.18172082378312834,528.7762797550413,1.5910190913276205
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 20}",0.17592286833160062,524.3319607049195,1.5923903152330678
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 30}",0.1856650218059889,530.83809603138,1.5901693953786382
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 40}",0.185463430314097,532.1463796927842,1.5828681599009276
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 50}",0.17645489553520646,532.1462751877656,1.6049362544480679
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 75}",0.17411098737039934,521.5457051663344,1.5937698570221186
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 100}",0.18172082378312834,528.7762797550413,1.5910190913276205
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 150}",0.18278506725656327,530.3622703546754,1.589727117152249
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 200}",0.18108768978179748,528.5703483277222,1.5942575552925435
Birch,"{'n_clusters': 10, 'threshold': 0.2, 'branching_factor': 500}",0.16582690891812016,514.68779132855,1.6063512824518784
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 10}",0.18339847849653962,502.4873915891662,1.6167238012331873
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 20}",0.16825351926609364,514.851280728758,1.6447634949549486
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 30}",0.1901163391171263,531.3089988895993,1.6184500996496243
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 40}",0.1826395600969154,519.7153153820364,1.6408434849030638
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 50}",0.17169859366081539,518.2720919919801,1.5981249581051509
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 75}",0.18448341528662213,528.4017553506766,1.5885440326724916
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 100}",0.17349983211528805,528.8287240403525,1.5654370424224489
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 150}",0.18950481911098122,531.7545946667614,1.576889018406476
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 200}",0.17577411596359288,525.9212014982791,1.5786542301791096
Birch,"{'n_clusters': 10, 'threshold': 0.3, 'branching_factor': 500}",0.16107037947221062,519.4180169901704,1.605313220825104
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 10}",0.1862740579563827,533.4707809030554,1.5966421769770445
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 20}",0.17075553491380815,528.9906420740434,1.624258468523665
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 30}",0.1815992744922278,506.1020792988225,1.5429768599102767
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 40}",0.17874206177178867,519.5983724872966,1.5904034932792024
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 50}",0.16283903513271225,502.95106271338693,1.586995120483868
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 75}",0.1697740641787832,521.466739326201,1.615093495337753
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 100}",0.17406928443238073,512.0623288574145,1.6082320957406657
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 150}",0.18563382307913587,517.5238635756518,1.546232203380176
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 200}",0.18708594571694304,526.5710636639936,1.5466013001693104
Birch,"{'n_clusters': 10, 'threshold': 0.5, 'branching_factor': 500}",0.1839623526517231,509.83474030718054,1.6280904250878077
Birch,"{'n_clusters': 10, 'threshold': 1.0, 'branching_factor': 10}",0.18557842684831366,483.4791428895894,1.5668243851095336
