ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res,gdp_cons_pop_urban_merged
281674,Vartsala,-1.0100353730286213,-0.6765642083321676,0.3356031651886993,-0.814070366648258,1.232679368381906,0.0,0.0,-2.063320941120703,-1.5132691363157582,6.714596618489332,-0.7102075307096212,S,S,4,XS,0,-0.19380367030341134
281677,Kupparkari,-1.2204771498884652,-0.7006324692890697,0.24424125237757408,-0.8252186795274659,1.4429670903782765,0.0,0.8278378086504865,-2.065613937626811,-1.5469127312413848,6.632854307393069,0.8284709566257115,S,S,3,S,0,-0.05199991585764017
281696,Hålsörarna,-0.03531639039424287,-0.6910402848654433,-0.08266681162826807,-0.9223311969162448,1.8398134494519927,0.0,0.0,-2.195794483805484,-1.6962474719267668,8.467497147257612,-0.31623719385074633,M,S,2,S,0,-0.05588388688539015
281704,Bjorko Island,-0.9970425358993357,-0.6752284129065874,0.5232319481350473,-0.8725268659546122,1.6089912242535775,0.0,0.0,-2.2495013119629648,-1.6885723038094396,8.057490330438645,0.6962653632590662,S,S,6,S,0,-0.13910460085851947
281724,Hailuoto,-1.192845759336224,-0.7010282961042231,0.45631862553926855,-0.6781140875050277,2.3020305894942346,0.0,0.9516045837469012,-2.402810678033965,-1.9159825100885035,14.880420048876166,0.4237513204457708,S,S,5,M,0,0.7062582869933793
281832,Ile aux Coudres,-0.23125611449487093,-0.34682565007378924,-0.49160221554376116,-0.7689513578281345,1.471363953910723,0.0,0.0,-2.4667866853280622,-0.5161520364759885,1.094610950409035,-0.3413658617201777,S,M,1,S,0,0.02347627352652604
281833,Île du Havre aux Maisons,-0.11390888763470056,-0.6467502966905541,1.1895886428988791,-0.32941014345477027,2.157917862772704,0.0,0.0,-2.2349178199493394,-1.0827317684105584,3.318604467997691,-0.34252653900585245,S,S,7,S,0,0.18294614200346218
282266,UNNAMED,-0.7463363393129002,0.30209568578587354,-0.0182165246614486,-1.263355964279741,0.9080080433712174,0.0,0.0,-0.9083653197148047,0.6471869306574125,0.346484152480083,0.43611384474822446,S,M,2,XS,0,-0.1585503818042058
282267,UNNAMED,-0.7698117392402649,0.2503074836183392,-0.09562691402493952,-1.247352634098548,0.8154208411485766,0.0,0.7350952102600482,-0.9083653197148047,0.6298587865687669,0.3422008751093846,-0.38361242254151734,S,M,2,XS,0,-0.17507146923497735
282271,UNNAMED,-0.9794701852996199,0.264668481003372,-0.18532772330422936,-1.2511734509300836,0.7778579672858732,0.0,0.9967281621213654,-0.9089432475234084,0.6161788269154616,0.33036028917962057,1.2911968480189808,S,M,1,XS,0,-0.07613505525511495
282512,dos Frades,0.1748010980695554,0.17097239311291856,-0.6286546219861343,-1.1031510439068333,0.0,1.5579854967142839,0.0,-0.10822135021031698,0.48946078018737205,-0.1703463464518297,-0.15656435552753922,M,M,1,XS,0,-0.11517593702219456
282534,Puna,-0.6898738288566584,-0.44201224708162856,-0.4412021815759398,1.0253421381158734,0.0,0.0,0.8385404531139858,-0.31936506471763626,-0.7259910815651766,-0.28037728464227035,-0.41401383730198027,S,M,1,XS,0,-0.16124367827240887
282580,UNNAMED,-0.3063763096951994,0.38941028743191947,-1.0040855913141344,0.2729290757054706,0.0,0.0,0.0,0.11821824948760183,0.9548670762334399,-0.279614375860596,-0.7799647984001761,S,L,1,XS,0,-0.19302115918825147
282590,Sao Lucas,-0.043431478007009576,-0.2629606597991344,0.2922841825529402,-0.39900165265006615,0.0,0.0,0.782998327945867,0.038706521041934235,0.7335172919111173,-0.3917041297289133,-0.11467756762902949,M,M,4,XS,0,-0.18646407828705597
282593,UNNAMED,0.460251465661411,0.0506739443404261,0.5458244570434622,-0.5180870965171297,0.0,0.0,0.9525770281598545,0.03266743553952697,0.7201762386369376,-0.422153542526035,-0.5363442998478906,M,M,6,XS,0,-0.17912528220223875
282605,UNNAMED,-0.23011252137291816,-0.5124205822402115,0.5810371412887451,-0.40130267068142556,0.0,0.0,0.0,0.04061466526973824,0.7608816030930514,-0.22335300530581503,-0.07364764483564545,S,M,6,XS,0,-0.19249299428489716
282657,Amazon Delta,-0.9590106688292331,0.850176935477507,-0.6976161724461308,-0.0568149634387193,0.0,0.0,0.9311171810531367,0.08729304185479879,0.35794680560608244,0.052257970498380484,0.0634223699746634,S,M,1,XS,0,-0.1593904826272559
282688,Amazon Delta,-0.22278194911054358,0.530971425809258,-0.44751498203687673,-0.4785636205697124,0.0,0.0,1.1046240578246946,0.05586841731375639,0.5107233125866023,0.030880843638355956,-0.13691367886685504,S,M,1,XS,0,-0.12377137006428557
282771,Benguerra,-0.7123885045627844,-0.22306986331390177,-0.2064478097480574,-0.9932140015257803,0.0,0.0,0.0,-0.19547383011982258,1.2659655647695474,-0.5119364748664458,0.4778553254023633,S,L,1,XS,0,-0.19597330008219818
282774,Bazaruto,-0.18881987411447604,-0.6241688208033497,0.23644863740044597,-1.080015335944658,0.0,0.0,0.0,-0.1899583089490818,1.2682303084780029,-0.48833005458702594,0.43995053544149987,S,L,3,XS,0,0.06800003911951018
282815,Rodrigues,0.9210845778614214,0.3390356807374335,1.1528574923575354,-0.7286815235281046,1.6194238014717006,0.0,0.0,-0.18381074563877828,0.9519091482031008,-0.19184850099424255,-0.3548205811615146,L,L,7,M,0,2.2264312393704535
283021,Matemo,0.36662357993137235,-0.20605493205975248,0.02646571449030877,-0.21121137073333907,0.0,0.0,0.0,-0.04470138091901025,1.1391494328259009,-0.2504557880977118,-0.06040621366657711,M,L,2,XS,0,0.008811581537095034
283064,Metundo,-0.5967745059667136,0.1455007535329398,-0.19503308588018803,0.2972083048933335,0.0,0.0,0.0,0.010009795801314777,0.99209846730871,-0.280167274573223,-0.2823653254952977,S,L,1,XS,0,-0.20098009087440932
283071,Vamizi,-0.084600748720662,-0.062488357320178406,-0.19503308588018803,0.2972083048933335,0.0,1.636783849972386,0.0,0.010009795801314777,0.9698462990032639,-0.32477651522706885,0.020502782165926853,M,L,1,XS,0,-0.1586571550579928
283109,Agalega North,-0.6874425483875909,-0.0925771388021668,0.8819099435145872,0.3860437753493841,0.46501656198873975,0.7093722899233029,0.0,-0.012853040463242493,1.0051672243128376,-0.49966098282355037,0.23112847143145665,S,L,7,XS,0,-0.19273870835883394
283215,Songo,0.8619764021869155,-0.5960553230792067,0.250807162690006,-0.16797117912904488,0.0,1.1820522111197753,0.0,-0.032751495968342016,1.150816449622628,-0.39650139254580347,0.007823148625420816,L,L,3,XS,0,0.06205322255806882
283297,Juani,-0.00031050167594919936,0.28920431604212055,0.5471164435482471,0.20758082252071702,0.0,0.0,0.0,-0.004073433922317216,0.8947276634710893,-0.26290081232331297,0.12492167662744955,M,L,6,XS,0,-0.1213529311397214
283443,Muray,-0.5162460444411738,0.4739659494031871,0.005716990058210844,0.3991130647461149,0.0,0.0,0.0,0.012970022293444737,-0.7306168242495932,0.10986711713013358,-0.06006619061132135,S,M,2,XS,0,-0.15202419769825537
283449,UNNAMED,-0.07392594861555951,0.6362403638953327,-0.7589857097439172,0.035054030211615565,0.0,0.0,0.0,0.02577015842023354,-0.7993053883186364,-0.037997228292070126,-1.013327713263101,M,S,1,XS,0,-0.16681708825154448
283492,Tumbatu,1.2005687990786433,0.06616183750554697,-0.07595015410072774,-0.11940339656624352,0.0,1.0896926903923094,0.0,-0.005537200242013239,0.5621133777254331,-0.1733193285804988,-1.0670050247265703,L,M,2,XS,1,1.2755860991364614
283511,UNNAMED,0.9482918684918679,-1.3413215258541793,-0.09077134820476276,-0.2836994393439344,0.2959972158147634,0.0,0.0,0.09748540266196838,0.43831592808743347,0.22345311743533547,-0.38147828927878247,L,M,2,XS,0,-0.11091487887831473
283517,Buwar,-0.03777082447480176,0.34667563879158825,0.3701416128413841,-0.31380827822001167,0.0,0.0,0.0,0.03931090096335859,-0.6379822919586958,-0.03473876540528508,-0.3679010422987527,M,M,4,XS,0,-0.1952826511950594
283519,Kisiwa Panza,0.5696918643224965,-0.06864836387665106,0.5357474345483388,0.13238604447656846,0.0,0.0,0.0,-0.030804191661826456,0.8740719418457149,-0.20797174352092676,0.17264025264524874,M,L,6,XS,0,0.044941242655860296
283547,Kojani,1.1004357930310515,-0.2779717197580986,0.5725052974226753,0.21651114691750512,0.0,0.0,0.0,-0.022710711297837888,0.7404403513793064,-0.15882502276719637,-0.026280737663590435,L,M,6,XS,0,0.7424037952709246
283549,Fundo,0.9277104186795653,-0.03792777479129956,0.5582871651263447,0.20201220230865546,0.0,0.0,0.0,-0.033160339337573286,0.7508329923530145,-0.23077351119065695,-0.21505193425763272,L,M,6,XS,0,0.022094318850126655
283552,Njao,-0.022392294225776224,-0.055575126036425435,0.5576006452086835,0.20651687398373889,0.0,0.0,0.0,-0.03589162254039547,0.642501531666519,-0.2011179896911795,-0.40785590198303795,M,M,6,XS,0,-0.20323424528806688
283646,Kepulauan Umbele,0.5832083730738699,-0.10320180174702653,-0.7959457901913884,2.0989303376275514,0.0,0.0,0.0,-0.016958138573190795,0.004109880328717229,0.10245925016685935,-0.5074077291112564,M,M,1,XS,0,-0.053192482336702165
283761,UNNAMED,0.21296371493894578,0.8318174238987188,-0.4945583774636714,0.8837400525068687,0.0,1.1449341840872622,0.0,0.08655005823675253,-0.25102916278412757,-0.6827072955965106,-0.45970119019991856,M,M,1,XS,0,-0.1786204915710671
283768,Pulau Tabulu,0.5671319597071793,0.03351805743074681,-0.7635681373678623,0.618831906455679,0.0,0.0,0.0,0.07044871422329008,0.05436501168604826,-0.35136500449795877,-0.7106425006812336,M,M,1,XS,0,-0.1265648913048116
283769,Masoni,-0.02708478150585901,-0.08227732814534165,0.05004171388668812,0.8217015482133857,0.0,0.0,0.0,0.08437216121570226,0.12744874498502737,-0.32652143572911574,-0.18626814124102128,M,M,2,XS,0,-0.1732575771633036
283770,UNNAMED,0.4856707992021123,-0.060899178327515374,-0.4224396128004571,0.11761316318771411,0.0,0.0,0.0,0.08102480922381493,-0.5995156859487073,-0.5790859038443873,-0.5447420027591595,M,M,1,XS,0,-0.16563025024674563
283773,Serutu,-0.7725609392627601,0.2663986094440153,0.1411727901195505,0.5459950852287149,0.0,0.0,0.0,0.09847509850785374,-0.23764053086060993,-0.1085649882166546,-0.318326526405713,S,M,3,XS,0,-0.20353591759651665
283786,Num,-0.8189244071512478,0.4216217593313177,-0.41305960784751955,-0.3509877694735679,0.0,0.0,0.0,0.09358281333142472,-0.4457187999347075,-0.6211451357063351,0.176614183972585,S,M,1,XS,0,-0.09980956577120838
283824,Mahakam River Delta,-0.36388242997588743,-0.8843516732138842,-0.6112905884056996,0.49542342624937696,0.0,0.0,0.0,0.11025099634015431,-0.35810674306577783,-0.49901758582136224,0.012749149420324204,S,M,1,XS,0,-0.15925047164144918
283830,Mahakam River Delta,-0.5454937956278844,-0.5788415217712807,-0.7118543030063245,0.5334754006681421,0.0,0.0,0.0,0.09053136575142132,-0.42289349189955194,-0.4676411044842264,-0.06204221407566713,S,M,1,XS,0,-0.15199184125673576
283836,Mahakam River Delta,-0.20960189582537644,-0.9872938753603913,-0.4460998530787916,0.3811484952220177,0.0,1.1191818981906054,0.7699759003984648,0.0833607648488716,-0.3905341545164216,-0.4525562129987997,0.042991710201846965,S,M,1,XS,0,-0.12359662132538143
283859,Pulau Pono,-0.07371382909563985,0.379903209025799,-0.3875884364362249,0.1306506583914851,0.0,0.0,0.0,0.07539571280794159,-0.3605372800676934,-0.5471900876423185,-0.6351800196730316,M,M,1,XS,0,-0.20691702330279435
283873,Cempah,-0.24450005058038404,-0.10334423399688801,-0.05552334252653628,0.8524683976948371,0.0,0.0,0.0,0.10890067967774278,-0.37838586138216707,-0.31539476855354637,-0.35742246236605857,S,M,2,XS,0,-0.18157106231172282
283899,Pulay Abang Kecil,0.5674156354038037,-0.15490355708054993,-0.005659429155647527,0.728533827592296,0.0,0.0,0.0,0.10580004470373325,-0.3146919575247098,-0.33007571831939936,-0.7393886703503045,M,M,2,XS,0,-0.1683714068360962
283901,Pulau Galang Baru,0.046920631615997695,0.0030131738806772387,-0.002846099926047695,0.7852564453110031,0.0,0.0,0.0,0.10591609993300002,-0.38163548313190554,-0.33420371227098555,-0.5840886158551302,M,M,2,XS,0,-0.06167131304724157
283929,Pulau Tekong,0.13094582370041485,0.3829094289631986,-0.6666493834921771,1.269686504187911,0.0,0.0,0.0,0.11023584128084679,-0.507159305761628,-0.33985266743846443,-0.06299762711032154,M,M,1,L,0,2.47860443522738
283937,Musala,-0.5562276451778079,0.38554823560745927,-0.8446480189091872,0.369763776040778,0.0,0.0,1.220762608071661,0.07936717250539119,-0.08571348576556609,-0.5038803077103308,0.0021638946926438914,S,M,1,XS,0,-0.023710768805999403
283949,UNNAMED,-0.8635988308848243,0.22442049609073125,-1.5354017762366339,0.9380545641183622,0.0,1.1882570016764862,0.9044054209391599,0.09998094400187174,-0.25324962174973775,-0.22168276561900047,0.6575024204840509,S,M,1,XS,0,-0.1498859780291557
283963,Pulau Sibu,1.1515063444721294,-0.9016734519177995,-0.2381539653046157,1.3647261574277925,0.0,0.0,0.0,0.06360788471703163,-0.15860104863343072,-0.15788878809416673,-0.45741476736351966,L,M,1,XS,0,-0.05794659103490218
283965,UNNAMED,-0.4154710773652688,0.810525244293885,-1.3012202490242029,0.5236418623337921,0.0,0.0,1.176189402712893,0.09488128111355783,-0.5317702771053749,-0.42589645839055196,0.5873065780716953,S,M,1,M,0,0.7691314650261143
283967,Maratua Atoll,0.17797670844119276,-0.1892886779982621,-0.36808477373848575,0.4811840964412916,0.0,1.1217286498100683,0.0,0.09105095323243115,-0.16735661808032593,-0.3481079842842875,0.36522807633689,M,M,1,XS,0,-0.08345758485661518
283968,Pulau Tinggi,0.47161199311608604,0.33177258619081357,-0.03842567267825808,1.227196711793829,0.0,0.0,0.0,0.07970524498747075,-0.09571378587704653,-0.12374914805618344,-0.32434721102597364,M,M,2,XS,0,-0.060452554475214144
283970,UNNAMED,-1.2438757482423577,0.8799522198667982,-1.4336067621719415,0.45306113971719647,0.0,0.0,1.204566673981043,0.10010471309539244,-0.6026829600361305,-0.43981254111030516,1.0460665973404835,S,M,1,S,0,0.04837635785123351
283972,UNNAMED,-0.46766033441278254,0.7927434812598777,-1.2471762177241117,0.6099655423018051,0.0,0.0,1.1361199631334946,0.10111380067724719,-0.5767167291654924,-0.4220438231809157,0.6986215305038003,S,M,1,XS,0,-0.10693789130448533
283973,UNNAMED,-1.1209235306930792,0.9141772307514296,-1.0577321658358547,0.723311003068713,0.0,0.0,1.209935706448479,0.09780874321160012,-0.5646343141610896,-0.42384111980844197,0.855322816001456,S,M,1,S,0,-0.017163451721840334
283975,Pulau Aur,0.41543579727083535,0.4306303408960631,0.11044660199900307,0.7007478925074547,0.0,0.0,0.0,0.09329331979942027,0.0019172365734881518,-0.16215119072777498,-0.2768811599549291,M,M,3,XS,0,-0.07464085917120125
283978,UNNAMED,-0.7208610454306932,0.9010141658097052,-1.5075875372363017,0.529413786847517,0.0,0.0,1.2817583758803321,0.09181473230680631,-0.6197830925975674,-0.47079055393552477,0.7748800264477966,S,M,1,S,0,0.21329860490257668
283980,Pulau Pemanggil,-0.015160830733177715,0.5201238491907344,0.11044041380119926,0.7155547153526337,0.0,0.0,0.0,0.08836441686105498,0.011203124965688474,-0.13996627716613863,-0.3146063935730393,M,M,3,XS,0,-0.18586371773950594
283987,Pulau Tioman,-0.1610508736436088,0.5810161233789636,0.08323784527677756,0.8844390013177409,0.0,0.0,1.424297573675797,0.08430637853212018,-0.25004684667011673,-0.09708344346037681,0.24021050059558555,S,M,2,S,0,0.3208535325292389
283993,Pulau Klang,-0.7813989769957421,0.5355157675525357,-0.6545274545388786,-0.2935934310978828,0.0,0.0,0.9400626549676732,0.10281294752875843,-0.2537982401755586,-0.3965285430812073,-0.13094994054024228,S,M,1,M,0,1.772385042388085
283995,Pulau Tengah,-0.19199748389593577,0.25995463591768275,-0.6545274545388786,-0.2935934310978828,0.0,0.0,0.0,0.11226030787995063,-0.1610008425080822,-0.37610615753485976,0.2896506161788295,S,M,1,XS,0,-0.11474160220098077
283997,Hutan Pulau Ketam,0.7099941695948233,0.329768038748074,-0.6545274545388786,-0.2935934310978828,0.0,0.0,0.8531482576324658,0.1128757966984787,-0.184178964527555,-0.3953360006549608,-0.41993826191276673,M,M,1,S,0,0.28585689475747295
283999,UNNAMED,-0.30879331463135873,-1.3358060543533257,-1.4649222106389705,1.778169040434628,0.0,0.0,0.0,0.0856228148076016,-0.19791931246655703,-0.5307978921067381,-0.10817013144167315,S,M,1,XS,0,-0.1890477005564418
284036,Pulau Pangkor,0.5028023053173369,0.026105453635420512,-1.0155743290695927,-0.16511130222961554,0.0,0.0,0.0,0.10591900493240561,0.043712518089036485,-0.42263706893285485,-0.5019833154201344,M,M,1,M,0,1.6491631152001383
284055,UNNAMED,0.05298724947053271,-0.5713571221310211,-1.1381560955020067,-0.19963252430056055,0.0,0.0,0.9736754658986653,-0.01583950849695109,-0.4947130970846,-0.1742912690157163,0.10895888600518332,M,M,1,XS,0,-0.09356351114464467
284058,UNNAMED,-0.7583857025525473,-0.5532943766453888,-1.0302693135599321,-0.026676100723456678,0.0,0.0,1.0476924113838157,-0.0175010557577882,-0.558520091731636,-0.16301594289200844,-0.06161860502960107,S,M,1,XS,0,-0.15035315145871422
284062,UNNAMED,0.476353151278163,-0.9363006138499671,-1.4349960791758032,0.10628786755356456,0.0,0.0,0.0,0.02086995193586269,-0.6019421970649097,-0.058630028496616964,-0.6418917432710519,M,M,1,XS,0,-0.16566263883666138
284063,Pulay Bodgaya,-0.054997608930679585,0.057688000831658,-0.5623728246859431,0.3423007132821996,0.0,0.0,0.0,0.08077263879912604,0.28252732661425206,-0.5003416983560091,-1.0670050247265703,M,M,1,XS,1,-0.19296256815576354
284073,Sitangkai,0.5968158325699775,0.2647973268202646,-0.2093973818121598,0.5778661990812151,0.0,0.0,0.0,0.09602936842770775,0.07872308420908547,-0.5502779461364014,-0.12360940497666106,M,M,1,XS,0,0.9024683131219475
284080,Manuk Mangkaw,1.17975960953353,0.9603099059053896,-0.20187071865026443,0.46770306413244317,0.0,1.5673814513543332,0.0,0.09727321412387376,0.25687511482924025,-0.5588640611541029,0.27053574707224104,L,M,1,XS,0,1.0717808374156637
284081,Parrot,-0.4418533763714802,-0.9002576650832139,-1.425405078982194,-0.14789873239589832,0.0,0.0,0.0,0.013014888463780391,-0.5451446354340893,-0.11592236898053036,-0.6848915606512395,S,M,1,XS,0,-0.2002538387727054
284089,Sibutu,0.8112122364501132,1.053763249208514,-0.20791788009188975,0.5701403534735815,0.0,0.0,0.0,0.09729207963512836,0.18893353555479267,-0.4893357204784539,1.068105261240491,M,M,1,S,0,1.520648984376202
284091,Simunur,1.1213464872974837,0.8914841651329272,-0.20187071865026443,0.4677030641324427,0.0,0.0,0.0,0.09727321412387376,0.18880177929508937,-0.5294262708138323,0.4325845700019871,L,M,1,XS,0,1.8016283519039806
284095,Bellatan,0.2661585878863719,0.28820399516118034,-0.20344536829517815,0.40947899613729494,0.0,0.0,0.0,0.09626157624914065,0.2858622239431867,-0.5517534364046245,-0.11473141915278791,M,M,1,XS,0,-0.0809254342400362
284096,Bongao,2.4393597389295056,0.10298638611610084,-0.16551498315235838,0.5005601125773065,0.0,0.0,0.0,0.09408109478406418,0.08628589351605487,-0.4930854112002312,-0.6121160621906061,L,M,1,XS,0,2.5814161295807168
284101,Latuan,1.7591850236940147,0.5285254801384867,-0.2216202910546315,0.3308533427598308,0.0,0.0,0.0,0.09257551766079594,0.28974317777066944,-0.5636557327024506,-0.4142636416778766,L,M,1,XS,0,0.4989525695335418
284104,Sanga-sanga,1.0558705889457116,0.6116617853168315,-0.15756945140762676,0.43372212132507487,0.0,0.0,0.0,0.09414234274048786,-0.07959523745039858,-0.5593236047262954,0.09480670145594078,L,M,1,XS,0,1.2732586543568039
284105,Sikubung,1.2611794040119078,0.45106749697038695,-0.22755880416271254,0.3133372891871046,0.0,0.0,0.0,0.09308819079415147,0.28139568673924487,-0.5697536831573594,-0.09058978964884927,L,M,1,XS,0,0.5154286289170499
284106,Tandubas,1.6355106279266567,0.13866260643767583,-0.22755880416271254,0.3133372891871046,0.0,0.0,0.0,0.09308819079415147,0.33419334791923927,-0.5313858411323621,-0.23830721189564616,L,M,1,XS,0,1.3792399500309411
284107,South Ubian,1.4463290778745324,0.10058633906652574,-0.2463235877349306,0.2698179587066053,0.0,0.0,0.0,0.0933267571460225,0.3922517437574982,-0.5250295251625237,-0.3677625847648004,L,M,1,XS,0,1.1149447606315965
284113,Tingungan,0.2293330126138451,0.1714751805531501,-0.22755880416271254,0.3133372891871046,0.0,0.0,0.0,0.09308819079415147,0.3400586974136978,-0.4974551040983141,-0.39859472747151825,M,M,1,XS,0,-0.14318387884883513
284115,Taruk,1.0239880544325708,-0.07450421728477581,-0.22755880416271254,0.3133372891871046,0.0,0.0,0.0,0.09308819079415147,0.2650637663698003,-0.48508147338135454,-0.6446214509805023,L,M,1,XS,0,-0.07035996459450382
284116,Topaan,0.34472177967250894,0.4292985286432451,-0.16667163951005987,0.3134133204989201,0.0,0.0,0.0,0.09291896692162452,0.13046889124911523,-0.5382624909138887,0.040733301049830695,M,M,1,XS,0,0.17471975852019322
284117,Naungmin,0.16282721749931367,0.29378787078694063,-0.22740466492778647,0.33402190606492665,0.0,0.0,0.0,0.09276950300696918,0.3923212817834527,-0.47508426557773653,-0.6878643026332728,M,M,1,XS,0,-0.185894177054729
284128,Pulau Jerejak,0.702675503418095,-0.8125150698606863,-1.066497712883116,0.033512402205316295,0.0,0.0,0.0,0.14565273471853585,-0.08634994169785576,-0.4105930647682651,-0.6755340839189745,M,M,1,S,0,0.005774328922295094
284133,Labuan,1.4089198559433274,0.4581869675507093,-0.1504855840399038,0.40480658306683914,0.0,2.229270887632597,1.0935396496970349,0.09894754501934329,0.330411211286534,-0.5418769418869381,0.9498459522847611,L,M,1,L,0,2.800328471623849
284137,Bubuan,0.9730014862451557,-0.2667122472734514,-0.2624831550186203,0.31818961587522215,0.0,0.0,0.0,0.0901935625992997,0.5026795929317158,-0.5400762353711855,-0.3683557709617224,L,M,1,XS,0,-0.007005410333800548
284138,Balut,0.7850467177914952,1.0709652737793358,-0.13897185865712602,-0.8778193924733423,0.0,0.0,0.0,0.08592602852420993,0.0816378254654107,-0.3289005526381401,-0.8586971407104139,M,M,1,XS,0,1.479575470319119
284144,Sarangani,0.5806094522420548,0.9142641921906317,-0.12493276153335689,-0.8710798095051168,0.0,0.8322707009159027,0.0,0.0858986326274841,0.2335096061293012,-0.32685333108730763,-0.5215641998563404,M,M,1,XS,0,0.2687771983251713
284149,Lapak,1.2397983612425438,0.739246564269304,-0.27978419767244334,0.28344604917884725,0.0,0.0,0.0,0.08465457866649277,0.1257095623569438,-0.6096381162299234,0.5522823338711372,L,M,1,XS,0,1.539818837126272
284150,Siasi,1.3899410825314056,0.8880568960455292,-0.2847946405206773,0.2625397966685331,0.0,0.0,0.0,0.08477524729773309,0.15509926004220592,-0.5708349826764316,0.001960465005584609,L,M,1,S,0,2.402079327079465
284151,UNNAMED,0.14138598770935265,-0.18860719954843863,-0.7468101210446951,-0.3791549653226045,0.0,2.111967130552836,1.3025391765017587,0.05048932832867528,-0.5480289995527607,-0.2161325228193392,0.14415499684102287,M,M,1,L,0,2.8036895658124217
284160,Kabingaan,-0.11844917454356516,-0.06743649853424344,-0.30639360265466836,0.11976296977609314,0.0,0.0,0.0,0.08122460406469148,0.4127339863075967,-0.5215806388816983,-0.01701582722146936,S,M,1,XS,0,-0.162690491518916
284162,Lugus,1.2409141439051472,0.7564633533482398,-0.2835750069071308,0.2711851938951925,0.0,0.0,0.0,0.08424671203635647,0.29615092386757325,-0.5419910657191104,0.5528909361997851,L,M,1,XS,0,1.4400260127184747
284163,Taluk,0.5983754206549009,-0.24370610823609942,-0.2971638839720457,0.1798869880046094,0.0,0.0,0.0,0.08182030803988495,0.3891679153012204,-0.4912876527221088,-0.44906459563560697,M,M,1,XS,0,-0.15122301644935415
284165,Tapul,1.1370433892509493,0.6335444332180131,-0.2761646428951902,0.2861156103685394,0.0,0.0,0.0,0.08329446891414169,0.30188378512310793,-0.5161937798976614,-0.3488467784159465,L,M,1,XS,0,1.1730260707034552
284172,Pulau Redang,0.2616503408563467,0.2717453327896791,-0.2194290345495645,1.7675352702199987,0.0,1.689657508045749,0.9972830400786737,0.09909725865032681,0.0488641878434355,0.06493655265657593,-0.21443990721540152,M,M,1,XS,0,0.007562171937661063
284176,Pata,0.973660324788107,0.6388534805956679,-0.25368920841232867,0.239138739080894,0.0,0.0,0.0,0.059319824237198365,0.2175744184974077,-0.5789232366066445,0.6014769083198842,L,M,1,XS,0,0.9931581530193471
284179,UNNAMED,-0.20455700741769678,-0.28555962851433714,-0.7266645524714866,-0.26583546674780834,0.0,1.8668509619557536,0.9181310539092706,0.039805830393457725,-0.5924162194883612,-0.19090820739706596,0.9500553062425273,S,M,1,M,0,2.3709188359033275
284194,Simisa,0.17180227844282478,0.3704402767024769,-0.3550260709498135,-0.00579517471810093,0.0,0.0,0.0,0.0868859080301094,0.3516064015974715,-0.5303867514695206,-0.1974246161816339,M,M,1,XS,0,-0.11809565145131833
284195,Cap,-0.21595687540572214,-0.6731290349061171,-0.10910325122630002,0.5703626644774386,0.0,0.0,0.0,0.09818326308142239,0.5338955787723099,-0.4646360524441324,-0.36139087172174217,S,M,2,XS,0,-0.2015829622998457
284200,Pulau Kanawi,-0.40036386522416717,0.31383116646003945,-1.3381531783774463,2.8518708052906816,0.0,0.0,0.965067489537023,0.0801122982045187,0.2881525869243624,-0.1306808466748405,-0.06256313685180698,S,M,1,XS,0,-0.16329709260783315
284201,Bangalao,0.8081491836231343,-0.44256045530481697,-0.34384748952561806,0.09983928484901652,0.0,0.0,0.0,0.09010552857078288,0.35992607741851423,-0.4619690947313858,-0.030428276565332018,M,M,1,XS,0,0.0026743461476841967
284202,Gaya,1.1025912621830334,0.2641628868347659,-1.2383959634669455,0.6819084804833855,0.0,2.1277518829113298,0.0,0.09948451601423686,0.12648765626841385,-0.47632482934535303,-0.3649752535916399,L,M,1,S,0,0.7170262714632618
284204,Balanguingui,-0.1492556664965165,-0.3168264901578966,-0.34496188944040945,0.08918628377698522,0.0,0.0,0.0,0.08996533508695254,0.31927121952862003,-0.5195265404465814,0.42983286142978894,S,M,1,XS,0,-0.10581726119433285
284205,Capual,0.7368307161384966,0.43954973786886053,-0.2726462893256357,0.09066225850169166,0.0,0.0,0.0,0.07542582720436804,0.264000932541527,-0.4598171025485514,-0.5035830812801885,M,M,1,XS,0,0.17222187830552066
284213,Tongkil,0.6139090220696293,0.03604637862950663,-0.421288918635698,-0.08015779029797632,0.0,0.0,0.0,0.08387602137179533,0.28743963916352344,-0.5289019504850335,0.604238390272242,M,M,1,XS,0,0.43389433947979317
284217,Usada,0.486129945621772,-0.14671060556489698,-0.12968805475737671,0.5756658268738768,0.0,0.0,0.0,0.09510443741244824,0.44666122318119633,-0.5125659980244952,-0.45994186632478207,M,M,1,XS,0,-0.1504476608001016
284218,Bulan,1.2017200881941845,0.48676745608606775,-0.421288918635698,-0.08015779029797632,0.0,0.0,0.0,0.08387602137179533,0.29465475834072025,-0.482038503438368,-0.4934847889584767,L,M,1,XS,0,0.2902159321184444
284221,North Ubian,0.17544152723560077,0.11133793609191543,-0.08371611085007037,0.6371702629792798,0.0,0.0,0.0,0.10058701311026898,0.41526077857701776,-0.5147259822066241,0.014796605307092786,M,M,2,XS,0,-0.09927672177377145
