ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res,gdp_cons_pop_urban_merged
89757,UNNAMED,1.2190183018040364,-0.2663352608052371,2.3315880745832476,0.8136747740317448,0.0,0.0,1.9822132462704782,-0.02551310571349084,6.943131834619495,-0.0048430238898397645,-0.18235033989354765,L,M,1,XS,0,1.8290091607651384
89767,UNNAMED,1.478431900152666,-0.4577008828607026,1.582921657273257,0.6593025643144063,0.0,0.0,0.0,-0.005972827627125195,6.828076283782431,0.04478501118430057,0.4383414159802178,L,M,1,XS,0,2.458841533229987
89772,Pakhirala,1.663400521917195,-0.3730498789415384,1.5181202430081824,0.6156602260738933,0.0,0.0,1.4638114745289714,-0.00394417567935347,6.816935929057117,0.04532139862712119,-0.23877092361884464,L,M,1,XS,0,2.77389443038708
89803,UNNAMED,1.423194137521695,-0.19204674946347736,1.375832299887938,0.4546973351259571,0.0,0.0,1.577722627329235,-0.05951684005128835,6.779243399115894,0.024261775937246485,-0.18016672259310743,L,M,1,XS,0,0.7505160199964335
89810,UNNAMED,0.07990267331613106,-0.8821758216073735,1.583519643801635,0.6364229210095665,0.0,0.0,0.0,-0.02421264993945666,6.822727402225849,-0.003834615899614298,0.11375631562038949,M,M,1,XS,0,-0.14890625164192575
89813,UNNAMED,0.590362868352948,-0.47847321659798736,1.5558721629319865,0.6213915150714503,0.0,0.0,0.0,-0.02421264993945666,6.827978714336976,1.653558902786066e-05,-0.13835558023948683,M,M,1,XS,0,-0.11338338497148782
89834,UNNAMED,0.9220044812355398,-0.912426827114355,1.4881601164149254,0.633237789710636,0.0,0.0,0.0,-0.06874056623930284,6.835637708210629,-0.05355141585471439,-0.5549803865782535,L,M,1,XS,0,0.19829643726359225
89844,UNNAMED,1.368180812229209,-0.2652474875525595,1.4887570841889075,0.6539489670474498,0.0,0.0,1.6874620904915476,-0.06874056623930284,6.831550586418889,-0.07133334265835407,-0.6071966581043298,L,M,1,XS,0,1.1796004956819497
89846,UNNAMED,0.9169527667477518,-1.167089161938966,1.5283347915196657,0.6863300523334408,0.0,0.0,0.0,-0.03065206669511311,6.859900530565946,-0.0853308373614803,-0.9830424304968857,L,M,1,XS,0,-0.04405812507748753
89855,UNNAMED,1.6012026642073616,0.192908268024121,1.4603515955162747,0.6524490453397515,0.0,0.0,1.776374387997569,-0.06556616664945501,6.824455834572356,-0.07467260266567614,0.8643816379288112,L,M,1,S,0,2.803678409074592
89862,UNNAMED,1.0499129686399082,-0.36565126447244833,1.5223300254561598,0.7298033620488559,0.0,0.0,1.7206573675262236,-0.03674436377545316,6.8641952469224865,-0.10786782389938387,-0.5186794042332893,L,M,1,S,0,2.5949398617351678
89868,UNNAMED,0.27644199125773944,-0.8731003886342489,1.5135409736041805,0.7477310902209601,0.0,0.0,1.297572879228088,-0.036531493790446824,6.885565861801042,-0.13245333270342574,-0.6337622515607774,M,M,1,XS,0,0.2617232540410009
89887,UNNAMED,0.681748360327182,-1.641813298197562,1.520099912929092,0.9446683776954995,0.0,0.0,0.0,-0.06629569587990695,6.845310784551952,-0.17909036594026534,-0.7109482437949578,M,M,1,XS,0,1.8580880213044448
89889,UNNAMED,0.5391873710562937,-1.019028903349271,1.4950082114756562,0.9255438533927804,0.0,0.0,0.0,-0.06408586162068139,6.822267372670257,-0.17679586639102216,-0.7342544336424145,M,M,1,XS,0,-0.019129433380037846
89908,UNNAMED,1.5303863935600828,-0.7159318069087435,1.3217253970476917,1.1722325820516504,0.0,0.0,0.0,-0.08170481390191368,6.783564687576726,-0.203991165410458,-0.8561325418517205,L,M,1,S,0,0.7003138772699595
89917,UNNAMED,0.9777969262700968,-0.4117108362483831,1.3507635341469926,0.878015664000369,0.0,0.0,0.0,-0.046974025932295736,6.788118481950133,-0.18991150141277863,-0.2674390857603079,L,M,1,S,0,2.6253429135985082
89937,UNNAMED,-0.5729114653498156,-1.36890339605908,3.19659885236649,0.6713721450660054,2.130569532892495,0.0,0.0,0.028542222186523598,8.313772042373653,0.11083400242741011,-0.1325117874000731,S,L,5,XS,0,-0.18593422194719922
89959,UNNAMED,0.3301755758442942,-1.3829572252322129,1.2815697296175264,0.9393479283687559,0.0,0.0,1.7327260245148068,-0.10184987345005239,6.803416540619219,-0.18917959820623503,-0.5250678200156645,M,M,1,XS,0,-0.15647932482305435
89969,UNNAMED,1.2305512637881197,-1.2615199896209652,1.2744473642971774,0.9605282871505884,0.0,0.0,0.0,-0.10384335166760583,6.801674822220564,-0.18844762617951666,-0.6430881501319247,L,M,1,XS,0,0.28327070175104674
89977,UNNAMED,1.2214299561887672,-1.0472666882197486,1.2447288639832195,1.0043672167957884,0.0,0.0,0.0,-0.10157078459078711,6.788091909845839,-0.18383440144000024,-0.6290108527367827,L,M,1,XS,0,0.013991991124895907
89982,UNNAMED,-0.11442113747913218,-1.9253681620307719,3.1260244364204155,0.5140133735776983,1.1291761202609512,0.0,0.0,-0.05955202919082343,8.311740106773412,0.06325907433773614,-0.9649873421800119,S,L,5,XS,0,-0.20538501203576598
90198,UNNAMED,1.3185867127932156,-0.22566900608045626,1.2019158022356364,-0.06082674897983474,0.13317180008879603,0.0,1.3111945525116633,0.11918319307361865,6.802396005738673,-0.12415302012551695,-0.7232877907064735,L,M,1,XS,0,0.03873792818015924
90208,UNNAMED,0.7916895352484448,0.07697693651048,1.9144821625854516,-0.045547416728239434,0.6485077268845588,0.0,1.5536643457573855,0.1472656779963183,7.383399633210248,-0.1263261367357601,-0.43533795001930986,M,M,1,S,0,0.11417462589211624
90212,UNNAMED,-0.4947470340278781,0.566038540970357,1.442272227157927,0.09859728300629447,0.29020437660589393,0.0,1.6911488606933285,0.14775508754568803,7.1431819977435,-0.14647966404930565,-0.2781763283708451,S,M,1,XS,0,-0.1288089434856004
90213,UNNAMED,0.39245017441830915,-0.23593469599275094,1.5019957095145822,0.08686301853232471,0.5352941235835932,0.0,0.0,0.15094679478725243,7.24180685396594,-0.12436220882468396,-0.30141318727665856,M,M,1,XS,0,-0.09024446776490878
90218,UNNAMED,0.05899053193569989,0.5240453240925843,1.3322968647302031,0.13602551956117898,0.23608328864583822,0.0,1.5893204226459556,0.16520393267087308,7.054309103797005,-0.1429613892389455,-0.6487477239904161,M,M,1,S,0,0.11361757828438224
90247,UNNAMED,-0.05021746685355533,0.6565225720998404,1.1810509740507695,1.6929922116667764,0.0,0.0,1.9996407005678443,0.11997143782134541,6.933643517440842,0.3043744749432519,0.6962162032939074,M,M,1,XS,0,0.22337259348145405
90254,UNNAMED,-0.8699948168926014,0.6055284900095067,0.9034016789628535,1.5047473547877388,0.0,0.0,1.9772567201421654,0.13462046738107564,6.9246654677024635,0.3296198294008954,-0.17952869840287436,S,M,1,XS,0,-0.18299316709615515
90256,UNNAMED,-0.22925325380916783,0.2381742568911598,0.9102573481477828,1.5182501864694715,0.0,0.0,1.8371430726476534,0.13462046738107564,6.911232023414392,0.295231449623862,-0.7487998091549198,S,M,1,XS,0,-0.04162451228419832
90257,UNNAMED,-0.14092893682149762,0.19424074817903195,0.7035599847538841,1.2801389509393417,0.0,0.0,0.0,0.13462046738107564,6.8982370188471736,0.3095185722498862,-0.5248790394026016,S,M,1,XS,0,-0.196548657226155
90265,Makanbon Kyun,0.4578099212413811,-0.2679351438788347,1.415479538993366,0.8742106049179167,0.0,0.0,1.9352322613051107,0.09969997579686543,7.253896331041512,0.6632954649756352,-0.025179436977605153,M,M,1,XS,0,0.36252618953587423
90267,UNNAMED,-0.46210574916560926,-0.0482229267376548,1.8659528080193384,1.0385561641982,0.0,0.0,1.8304324010009838,0.09836779816088463,7.200898269026868,0.6572451777809601,-0.38449695430606295,S,M,1,XS,0,-0.2062038327428616
90269,UNNAMED,0.011069669675545206,0.3396654864047153,1.8879884596420027,1.0546349330767943,0.0,0.0,2.0796750624912548,0.09793827189662462,7.261104844709552,0.6505518298593216,1.125599901159722,M,M,1,XS,0,0.9613829675302871
90271,UNNAMED,0.0637631694557216,-0.28919391022417257,1.415479538993366,0.8742106049179167,0.0,0.0,1.8922267001215352,0.09998899442458413,7.184068162469574,0.6906879620009058,0.35951417631056676,M,M,1,XS,0,0.4725995264106084
90272,Pyinsalu,0.11914829816805822,-0.3907822023787618,2.014413876321527,0.9608546370858819,0.0,0.0,1.9429415541470332,0.09527516477679991,7.265679398539438,0.6641946338326956,0.4422243990916848,M,M,1,XS,0,1.2289600479315852
90273,UNNAMED,0.2460460349804347,-0.6091726170342032,2.0535339427139925,0.9407855897895877,0.0,0.0,1.8567217303255128,0.058756968612467826,7.268145621969237,0.6770065682753909,-0.34592120868165493,M,M,1,XS,0,0.011242840424121232
90274,UNNAMED,-0.05423877014986489,-0.2894827695968711,1.487589000744437,0.8550003923908389,0.0,0.0,1.9860808165066193,0.09896113132170968,7.149673894973859,0.7034971698314443,0.6301285339378058,M,M,1,XS,0,0.18010529473296222
90275,UNNAMED,0.505965563115021,-0.43212492231848965,1.605052032699832,0.7322394838399219,0.0,0.0,1.7973297218171875,0.08802413997628246,7.203506487138989,0.6970888277586894,-0.4350899102142846,M,M,1,XS,0,0.0031036498468764084
90276,UNNAMED,0.7540505004980157,0.00262262990357426,1.618241471337896,0.7347111474002717,0.0,0.0,0.0,0.07060583574905015,7.193450606420178,0.7150953999665395,-0.6159291921368605,M,M,1,XS,0,-0.0780214094085079
90277,UNNAMED,0.15518166198151498,-0.8777725849300599,1.7949192279214474,0.7559896794530945,0.0,0.0,1.297572879228088,0.028572215230547753,7.203616097069202,0.7134902001706473,-0.3985770077135209,M,M,1,XS,0,-0.17602333365900982
90278,UNNAMED,-0.0349384028250596,-0.462883442292319,1.3454859564070587,0.6582879007504845,0.0,0.0,1.9993250608831772,0.09446824371536827,7.134993637729611,0.7263576551953976,0.3026721459290645,M,M,1,XS,0,0.1713629540820798
90279,Takayo Kyun,0.06583783627256584,-0.4971294470315372,1.553679115066032,0.8120441442974032,0.0,0.0,1.9866572112172831,0.0921284321878974,7.169417798842657,0.7032190034691135,0.20286359677863114,M,M,1,XS,0,0.42040121220943993
90280,U Kyun,0.2641555925406581,-0.5511541634065669,1.5500397256548828,0.6912368703730524,0.0,0.0,1.9418440810242934,0.07420626557840276,7.197844137789561,0.7010395320315574,-0.6739161043348737,M,M,1,XS,0,-0.01186198835599478
90281,Mein Mya Hla Kyun,-1.4105857429668496,0.734095686035923,1.2427843040833624,0.8477855617914853,0.0,0.0,2.034882896853003,0.10601142751505059,7.125570505244306,0.6992377684677206,0.27195082106954643,S,M,1,XS,0,-0.15156542115292296
90282,UNNAMED,0.5631663538311312,-0.18926100346359803,1.1358293088827218,0.4008399803802801,0.0,0.0,1.6280987150730188,0.10757625392448596,7.10139736374098,0.7380604282585497,-0.9955709693932643,M,M,1,XS,0,-0.0904406390543113
90284,UNNAMED,0.15990156105985787,-0.44818185670188265,1.3345327586272289,0.49220239086455336,0.0,0.0,1.7707488871091108,0.0716390167244471,7.13386515367537,0.7541702176260565,-0.4533328317723011,M,M,1,XS,0,0.012265158682939342
90285,UNNAMED,0.3760206913750806,-0.5404864550434313,1.316270446001143,0.4770796755033618,0.0,0.0,1.8073629817373011,0.09549508830139479,7.1408602601307996,0.758436631780242,-0.4872387726438698,M,M,1,XS,0,0.10011968326529738
90286,UNNAMED,0.3325789170849154,-0.5671777475103605,1.407983437394582,0.595848249590918,0.0,0.0,1.5777203291733048,0.07060583574905015,7.171206433612955,0.7355939369605475,0.4687075341505902,M,M,1,XS,0,0.07283065026335069
90288,Yele Kyun,0.2033124151690287,-0.642692196755386,1.2310753374814385,0.45219214539327085,0.0,0.0,1.833826158166577,0.09950961973222457,7.1337131944539385,0.7403333412097083,-0.0030002708290552947,M,M,1,XS,0,0.2524864060612334
90289,UNNAMED,0.36644761050245284,-0.6270016861701898,1.3517291980253674,0.4560249037568344,0.0,0.0,0.0,0.07060583574905015,7.1576123111317305,0.7557446602338046,-0.7658661111636629,M,M,1,XS,0,-0.11391575336285381
90290,UNNAMED,0.49676865198042985,-0.7307592766314791,1.2768615544392474,0.3610917086933621,0.0,0.0,1.4845586488759517,0.09948236843409444,7.1509236142539425,0.7694825138141901,-0.7766531903888094,M,M,1,XS,0,-0.03689678667559407
90291,UNNAMED,0.18906687783450993,-0.3604755447280218,1.7983234914641668,0.817527871291409,0.0,0.0,2.1122531983065893,0.0626432879256711,7.2217615227890555,0.6999692407672069,0.7254768797653084,M,M,1,XS,0,1.1147001843184987
90292,UNNAMED,0.4003974084817589,-0.80373923082504,1.4173642519573146,0.49443081427727853,0.0,0.0,1.4226984483284228,0.07060583574905015,7.178521235698174,0.7408589582886629,-0.6049947855712551,M,M,1,XS,0,-0.12226175449649263
90293,UNNAMED,0.40965311661923887,-0.5260379407484678,1.228286599539909,0.283403085999249,0.0,0.0,0.0,0.09948236843409444,7.150534166850382,0.7670208367719222,-0.8158323282321627,M,M,1,XS,0,-0.11745212094866524
90294,Kyun Nyo Gyi,0.7690039123597306,-0.4920727654787819,1.1076222582029938,0.16922107531441347,0.0,0.0,1.562886437073202,0.10757625392448596,7.135023531346943,0.749011021887318,-0.6360177119214868,M,M,1,XS,0,0.4511546180410875
90295,UNNAMED,0.7012591454259637,-0.47181635417829576,1.7301117245404167,0.9812050095020787,0.0,0.0,0.0,0.09682041784034733,7.265461009057271,0.7014843121300337,-0.7942996989971819,M,M,1,XS,0,-0.1378672233143779
90296,UNNAMED,0.9142363767739189,-0.2829210297710089,1.0977009597168887,0.03453313580152874,0.0,0.0,1.5060436391350076,0.10757625392448596,7.153356622553374,0.7510938816583976,-0.7422619511194046,L,M,1,XS,0,-0.05093207303307348
90297,UNNAMED,0.7160349444651817,-0.3078494047983147,1.188310359416876,0.11861581411252672,0.0,0.0,1.5187504007588282,0.09928374900820695,7.154392104242586,0.777573879508131,0.4880226008249791,M,M,1,XS,0,0.5535462841022563
90298,UNNAMED,0.723041737120823,-0.23611828891382355,1.1853987095822378,0.06494613380899336,0.0,0.0,1.7564977053928283,0.09513166828616856,7.170336197197322,0.770809537161756,0.2836835921844926,M,M,1,XS,0,0.1694410194376728
90301,UNNAMED,0.6135465142941015,-0.45690924834675367,1.2799640455269514,0.24044934533373397,0.0,0.0,2.061572087488262,0.0933360180725933,7.151539754922262,0.7863966998316233,-0.189078390581719,M,M,1,XS,0,2.056489979486495
90303,UNNAMED,0.41194299883094637,0.00869919744813122,1.182257961176434,0.4364410624007008,0.0,0.0,2.2316909330516883,0.10166669443973778,7.159804509735996,0.7211721056466441,0.7853883857538223,M,M,1,S,0,2.561757305209892
90304,Ky Kyun,0.9041946900214948,-0.4979916254046506,1.694750486641787,1.0785953859937876,0.0,0.0,1.848181039671583,0.12406618168559184,7.200561135453636,0.6874960452269308,-0.7707855820171503,L,M,1,XS,0,-0.03308918764390346
90305,UNNAMED,0.6130461725787973,-0.2733549124747407,1.1593514314217155,0.0736508971389062,0.0,0.0,1.9637191521418618,0.09947460536675762,7.162100505622661,0.7523768508884157,0.44093042111335745,M,M,1,XS,0,1.0404716082210512
90308,Hmau Bhi Kyun,0.6761687099112424,-0.313086297800553,1.6579958430812722,1.034082134496061,0.0,0.0,1.8307747997541202,0.11591686528144295,7.23434009265929,0.6875312365300619,-0.4241610364623829,M,M,1,XS,0,1.2855241341538939
90309,Chaunggyi,0.6400797665030958,-0.39321004922768504,1.6993348232480698,1.0912035271535196,0.0,0.0,1.891558456027122,0.12193716845269748,7.256500397262335,0.6756490016600841,-0.0035733228591786842,M,M,1,XS,0,1.8995852576069685
90316,UNNAMED,0.6336073332713423,-0.38253584354058595,1.330140899679313,0.8168905628363008,0.0,0.0,1.6116167641693284,0.12406618168559184,7.168702843161493,0.6860425548934627,-0.42102288274933375,M,M,1,XS,0,0.15346028573107848
90317,UNNAMED,0.9113987661500077,-0.24854169903466675,1.0354743701138318,-0.10291211241033202,0.0,0.0,1.4545921025982016,-0.009182338640454035,7.144258167967411,0.8024236159153618,0.003607246414250325,L,M,1,XS,0,0.22949133651297277
90318,UNNAMED,1.3066115496594355,-0.06688849724762559,1.1744923855181653,-0.13006473603661586,0.0,0.0,1.7306678057043727,0.09965253268010182,7.202054985941921,0.7125558489426235,0.5206934063468338,L,M,1,XS,0,2.355353981408722
90320,UNNAMED,0.7551366592630376,-0.07656022288093528,1.4743170501815626,0.8836207009820382,0.0,0.0,2.179677935206512,0.11713642934647266,7.1742771724154455,0.7158293197855512,0.6471951257894747,M,M,1,S,0,2.7749101178851014
90321,UNNAMED,0.7430653822415937,-0.09221767676279494,1.214464503009983,-0.12060308366401284,0.0,0.0,1.9068416096468903,0.08475122945813969,7.209295053983813,0.7257472557012441,-0.037946490542854816,M,M,1,XS,0,0.705029807377314
90344,UNNAMED,0.9741686588107674,-0.04406924062931874,1.1768412969329611,-0.26576677987876884,0.0,0.0,2.4288738013903193,0.08259550685840827,7.222799495613045,0.6996075633556662,1.065084655836742,L,M,1,S,0,2.734844324210546
90411,UNNAMED,1.2024919057540535,-1.2698898595352126,1.4520301008798235,-1.3334776324920241,0.021754860904743642,0.0,0.0,-0.30084282032400056,5.8564270169220025,-0.07467083989810257,-0.47025134472817914,L,S,1,L,0,2.3607000111435466
90450,Hoeksche Waard,0.8391350758310637,0.07584830213107122,2.2438227060656746,-0.21100956758289188,2.536658246218553,4.457307529283409,0.0,-1.6119079969134797,5.174460603239234,3.040697481403526,0.7806329136198745,M,S,1,L,0,2.815386265364566
273742,Halmahera,-0.30491330343752904,0.07584830213107122,1.1399184532270956,-0.7451101728080106,0.0,0.0,3.2123297828456328,-0.038312169014040456,6.741929106471732,-0.4153303626824002,1.5581594445121063,S,M,1,L,0,2.816960657857396
273751,Marajo,-0.8310312883871545,0.07584830213107122,1.26899229881615,0.13308440647266062,0.0,2.924750250936509,2.9472210157413157,0.06454013354878525,7.205919566360199,-0.12306858514828796,3.171965451761598,S,M,1,L,0,2.816393171957838
273762,Sakhalin,-1.071168761350469,0.07584830213107122,2.0757943567168584,-0.22923419531286704,4.9080255605838445,5.126218342837104,3.3321900534865394,-2.7840358193980084,6.206830865113915,0.8997239651895644,3.2087106938208274,S,M,1,L,0,2.8171307384701842
273765,Seram,-0.3467679902371687,0.07584830213107122,0.9259592216294691,0.770647118445062,0.0,3.268072670734643,3.384296072341679,-0.12075426355611878,6.193632417873194,-0.17692141829011776,-1.0670050247265703,S,M,1,L,1,2.8167919246444995
273776,Tasmania,-0.9119622283624046,0.07584830213107122,1.895708262165246,-1.3585148131130027,4.9638723906095406,5.275890655041059,3.4291545300250483,-1.6507167352649263,6.144431675637835,0.8868915345039569,3.6961119492465784,S,M,1,L,0,2.817140532807326
273778,Vancouver,-0.4246509549011425,0.07584830213107122,1.2072931175537132,-0.10849798419163866,3.9970493770800544,4.530215601874318,3.4764772055026048,-1.968747773361979,5.228884009535777,3.2235765456718677,-1.0670050247265703,S,S,1,L,1,2.817136579890795
273789,Sumba,0.08269448201252896,0.6204202557503632,1.4885257572078787,0.14307779160427153,0.0004855767552985989,0.0,2.999157763165373,-0.03513103640113706,7.658496477076078,-0.19082959070782146,3.138030168936871,M,M,1,L,0,2.816888736547952
273791,Hawaii,-0.5701758189782378,-0.37199918278318117,1.802430187684345,-1.6416070437457517,2.15118966211113,1.8768939446969624,0.0,-0.7814466837721976,7.521924995165102,-0.6520446868877714,2.765977990848459,S,M,1,L,0,2.816220941722688
273794,Kodiak,-1.625442022533537,-0.4303219188346057,2.2448133430308617,-0.6928228382000414,4.55516797362842,0.0,3.168818440458259,-2.2959945013437926,4.617942754685569,5.608792283435598,3.2068783448084806,S,S,1,L,0,2.772166943222335
273798,Chiloe,-0.5905022430897566,0.5612512229810808,2.1479625646103893,-0.8020466595139019,3.834825129063204,0.0,3.166638421222077,-1.6611572976230828,5.609400279729884,1.7125983089328822,-1.0670050247265703,S,S,1,L,1,2.8096307324174563
273799,Buru,-0.44262036203285654,1.1664239093006898,0.7460411894283474,0.2049922325073675,0.0,0.0,3.302882765158057,-0.2300904075300745,6.447074657495827,-0.08734758240902561,1.332912462194741,S,M,1,L,0,2.8109695075126435
273800,Crete,0.09254656161026238,-0.42665207423258517,2.3886471417962394,-0.5904995169825938,3.0897165228143812,4.769182961733751,3.117650694018334,-0.8764049289356788,7.680826178843998,1.238210799360297,3.0232340793979584,M,M,2,L,0,2.8170933365678392
273801,Anticosti,-2.0346899022458644,-0.42600404596189984,2.6637721317834,-0.5193265470247842,4.603646105032704,0.0,2.989865965982688,-2.4953234200380945,6.253606902832435,1.5835742607508085,-1.0670050247265703,S,M,2,L,1,2.135316436786009
273807,Prince of Wales,-1.855781128267842,-0.11949305867393627,1.8448297033654797,-0.2940567887684097,3.708257356300913,3.5834090841321387,3.1654780069177693,-2.0101816152885372,4.3002508276362486,3.7382800989693243,-1.0670050247265703,S,S,1,L,1,2.5418180795549437
273809,Melville,-1.9644274094655412,0.1846857544211174,1.6088193191580231,0.012515772167882678,0.0,0.0,2.618382648308399,0.06616180476318749,7.965857668202796,0.14122329546204757,1.4452616700811067,S,L,1,L,0,2.3483333254846874
